H14-0855,Den Haag,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-023,Den Haag.pdf,9,17,"Bij de voorbereiding van de tweede fase van de doorontwikkeling wordt extra aandacht besteed aan voorzieningen, mobiliteit (ook de auto), (straat)parkeren, groen en werk gelegenheid. We starten een parkeerbehoefte-onderzoek in de Binckhorst om tijdelijk extra parkeerplekken in de openbare ruimte te realiseren.",T04; T05,"T04: Doorstroming, verkeersdruk en ontsluiting; T05: Parkeercapaciteit en parkeerdruk",,2,2,Beleidsopdracht,Lokale kwestie,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0856,Den Haag,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-023,Den Haag.pdf,9,17,"In Zuidwest is ruimte voor de auto van bewoners en dat willen we zo houden, zodat bewoners gemakkelijker de auto kunnen (blijven) gebruiken. De parkeernorm voor Zuidwest maken we meer passend bij de wijk. Daarvoor gaan we naast de ontwikkeling van (buurt)parkeergarages, alternatieve",T04; T05,"T04: Doorstroming, verkeersdruk en ontsluiting; T05: Parkeernormen",,2,3,Beleidsopdracht,Lokale kwestie,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0857,Den Haag,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-023,Den Haag.pdf,9,17,"De uitgangspuntenbrief bevat in ieder geval het woningbouwprogramma, voorzieningen, bereikbaarheid, openbare ruimte, bouwvolume en hoogte, samen werking met de buurt en de financiële uitgangspunten. We werken ernaartoe dat het stedenbouwkundig- en beeldkwaliteitsplan een bevoegdheid kan worden van het college.",T06,T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,,2,2,Beleidsopdracht,Lokale kwestie,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0858,Den Haag,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-023,Den Haag.pdf,11,4,"We verbeteren de bereikbaarheid, versterken het openbaar vervoer, vergroten de verkeersveiligheid en zorgen voor passende parkeervoor zieningen.",T01; T03; T05,T01: Overig binnen afbakening; T03: Bus en openbaar vervoer; T05: Overig binnen afbakening,,2,2,Beleidsopdracht,Probleem,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0859,Den Haag,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-023,Den Haag.pdf,12,23,Verkeersveiligheid blijft daarbij een harde randvoorwaarde: waar nodig treffen we extra maatregelen voor een veilige inrichting voor voetgangers en fietsers.,T01; T02,T01: Schoolroutes en kwetsbare verkeersdeelnemers; T02: Voetgangersnetwerk en lopen,,1,2,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0860,Den Haag,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-023,Den Haag.pdf,12,23,Deelmobiliteit kan deels voorzien in mobiliteits behoeften en helpen de parkeerdruk te verminderen. We geven ruimte aan deel coöperaties waar aantoonbare vraag in de buurt of wijk bestaat en de meerwaarde duidelijk is.,T05; T07,T05: Parkeercapaciteit en parkeerdruk; T07: Deelmobiliteit,,2,3,Beleidsopdracht,Lokale kwestie,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0861,Den Haag,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-023,Den Haag.pdf,12,,"We kiezen er daarom voor om op het ZKD en in Houtwijk hetzelfde parkeerregime in te voeren, namelijk van 17.00 tot 20.00 uur, in samenspraak met de ondernemers en bewoners.",T05,T05: Overig binnen afbakening,,2,3,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0862,Den Haag,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-023,Den Haag.pdf,13,25,We gaan door met controleurs en conducteurs op onze trams voor een veiliger ov.,T03,"T03: Spoor, stations, tram en metro",,2,2,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0863,Den Haag,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-023,Den Haag.pdf,13,25,"We spannen ons in MRDH-verband in voor het behoud en de verdere uitbreiding van het regionale openbaar vervoernetwerk, zodat Den Haag goed verbonden blijft met de regio. Voor Den Haag zetten we ons in MRDH-verband actief in voor de realisatie van tramhalte Houtkade, een extra tramhalte aan de Laan van Wateringseveld, en een beter OV-bereikbaarheid van Leidschenveen-Ypenburg.",T03,"T03: Spoor, stations, tram en metro",,2,2,Samenwerkingsvraag,Beleidsopdracht,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0864,Den Haag,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-023,Den Haag.pdf,13,25,"We trekken extra geld uit om de Vlietlijn aan te kunnen leggen als hoogwaardige ov-verbinding van Delft via de Binckhorst en het CID naar Den Haag Centraal, de internationale zone en Scheveningen. We werken deze verder uit samen met het Rijk, de provincie, MRDH en regiogemeenten.",T03; T11,T03: Bus en openbaar vervoer; T11: Interbestuurlijke samenwerking,,2,2,Samenwerkingsvraag,Beleidsopdracht,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0865,Den Haag,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-023,Den Haag.pdf,13,25,Wij investeren in gratis openbaar vervoer voor kinderen tot en met 11 jaar.,T03; T08,T03: Bus en openbaar vervoer; T08: Betaalbaarheid en minima,,2,2,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0866,Den Haag,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-023,Den Haag.pdf,14,27,"We investeren in verkeersveiligheid met goede en herkenbare fietsroutes, zichtbare zebrapaden en voldoende verlichting, vooral op routes naar school en sport.",T01; T02,T01: Schoolroutes en kwetsbare verkeersdeelnemers; T02: Fietsnetwerk en routekwaliteit,,2,2,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0867,Den Haag,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-023,Den Haag.pdf,14,27,"Straatraces, illegale taxi’s, te hard rijden, gevaarlijk rijgedrag, opgevoerde scooters en hinderlijke fatbikes zorgen voor veel (geluids)overlast in onze stad, bijvoorbeeld in gebieden zoals de Stationsbuurt.",T01; T09,"T01: Handhaving, educatie en veilig gedrag; T09: Stads- en last-mile-logistiek",,1,2,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0868,Den Haag,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-023,Den Haag.pdf,17,33,Vanwege de grote belemmeringen die op ons afkomen door de netcongestie pauzeren wij de invoering van de beperking voor voertuigen vanaf emissieklasse 6 in de zero-emissiezones. Hiermee zijn de inrijdmogelijkheden gelijk aan de milieuzone in de haven van Scheveningen en geeft dit duidelijkheid aan ondernemers en bewoners.,T07; T09,T07: Elektrificatie en zero-emissie; T09: Stads- en last-mile-logistiek,,2,2,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0869,Den Haag,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-023,Den Haag.pdf,18,6,"We werken achterstanden in het onderhoud weg en vervangen kades, bruggen en andere kunstwerken.",T10,"T10: Bruggen, kades, sluizen en civiele kunstwerken",,2,3,Investering,Beleidsopdracht,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0870,Den Haag,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-023,Den Haag.pdf,20,39,"We gaan door met de wijkagenda’s als instrument voor bewonersparticipatie. Daarin staan de belangrijkste meerjarige opgaven per wijk, zoals leefbaarheid, veiligheid, verkeer, wonen, duurzaamheid en economie.",T06,"T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit",,2,2,Beleidsopdracht,Lokale kwestie,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0871,Den Haag,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-023,Den Haag.pdf,26,51,"Ondernemers kunnen recht hebben op nadeelcompensatie als zij onevenredig worden geraakt door gemeentelijke ingrepen, zoals de afsluiting van belangrijke wegen en bruggen. Het aantal aanvragen is de afgelopen jaren sterk gestegen en binnen projecten waren hiervoor niet altijd voldoende middelen gereserveerd.",T11,"T11: Financiering, subsidie en cofinanciering",,1,2,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0872,Den Haag,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-023,Den Haag.pdf,30,59,"Om deze gerichte inzet te financieren, passen we enkele Haagse minimaregelingen aan naar de groep met een inkomen tot 130% van de bijstandsnorm (Ooievaarspas, gratis ov voor AOW’ers en Tegemoetkoming kosten chronisch zieken). Hiermee brengen we de Haagse minimaregelingen op het gemiddelde niveau van grote steden en in de omgeving, namelijk 130% van de bijstandsnorm.",T03; T08,T03: Bus en openbaar vervoer; T08: Betaalbaarheid en minima,,1,2,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0873,Den Haag,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-023,Den Haag.pdf,46,8,"Leefbare Wijken We investeren structureel €8 miljoen extra in het beheer en onderhoud van de buitenruimte. Daarnaast investeren we €290 miljoen extra in het noodzakelijke onderhoud van bruggen en kades. Dit dekken we met kapitaallasten, waarbij we vanaf 2030 €5,5 miljoen kapitaallasten beschikbaar stellen oplopend tot €11 miljoen in 2034.",T10,"T10: Bruggen, kades, sluizen en civiele kunstwerken",,3,3,Investering,Beleidsopdracht,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0874,Den Haag,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-023,Den Haag.pdf,47,93,"Sport We investeren in een zwembad met parkeergarage in de Binckhorst. Daarnaast trekken we €7,2 miljoen uit voor acht extra kunstgrasvelden bovenop de geplande aanleg.",T05,"T05: Garages, P+R en randparkeren",,3,3,Beleidsopdracht,Investering,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0875,Den Haag,Rechtstreeks,Rechtstreeks,Zuid-Holland,SRC-023,Den Haag.pdf,49,4,"000 Onderhoud kunstwerken, zoals bruggen en kademuren (oploop tot €11 mln. in 2034; investeringsruimte van ca.",T10,"T10: Bruggen, kades, sluizen en civiele kunstwerken",,1,3,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0876,Deventer,Rechtstreeks,Rechtstreeks,Overijssel,SRC-024,Deventer.pdf,8,,"We zetten in op: ■ meer en beter groen in wijken en dorpen, met aandacht voor kwaliteit, biodiversiteit en gebruik; ■ voldoende speel-, beweeg- en ontmoetingsplekken voor verschillende leeftijden; ■ een goede balans tussen wonen, groen, bereikbaarheid en parkeren; ■ een inrichting die uitnodigt tot bewegen en ontmoeting.",T05,T05: Parkeercapaciteit en parkeerdruk,4. Samenhang en anders organiseren,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-0877,Deventer,Rechtstreeks,Rechtstreeks,Overijssel,SRC-024,Deventer.pdf,9,,"Het bouwen van nieuwe woningen in Deventer is geen geïsoleerde opgave, maar draagt bij aan de vitaliteit van onze wijken en dorpen. Wonen is een breed vraagstuk. Het gaat over prettig leven in een groene, bereikbare en gemengde omgeving -in stad én dorpen.",T08,T08: Bereikbaarheid van kernen en buitengebied,"1. Wonen, werken en leven",1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0878,Deventer,Rechtstreeks,Rechtstreeks,Overijssel,SRC-024,Deventer.pdf,10,,"We verkennen de mogelijkheden om wonen, werken en voorzieningen te concentreren bij OV-knooppunten. We investeren in gebiedsontwikkeling rond onze stations.",T03; T06,"T03: Spoor, stations, tram en metro; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling",,2,3,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0879,Deventer,Rechtstreeks,Rechtstreeks,Overijssel,SRC-024,Deventer.pdf,10,,"Bij vergunningverlening van woningsplitsing toetsen we op leefbaarheid. We verkennen de mogelijkheden om wonen, werken en voorzieningen te concentreren bij OV-knooppunten.",T03; T06; T11,"T03: Haltes, overstappen en OV-knooppunten; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T11: Overig binnen afbakening",We houden de betaalbaarheid voor woningzoekenden structureel in de gaten en,2,2,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-0880,Deventer,Rechtstreeks,Rechtstreeks,Overijssel,SRC-024,Deventer.pdf,10,,We investeren in gebiedsontwikkeling rond onze stations. We onderzoeken specifiek de mogelijkheden rond station Colmschate.,T06; T11,"T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T11: Kennis, data, monitoring en capaciteit",We houden de betaalbaarheid voor woningzoekenden structureel in de gaten en,2,2,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-0881,Deventer,Rechtstreeks,Rechtstreeks,Overijssel,SRC-024,Deventer.pdf,13,,"We werken aan een gezamenlijke visie op de toekomst van wonen, werken, natuur en bereikbaarheid in onze regio in het Ontwikkelperspectief 2050.",T11,T11: Interbestuurlijke samenwerking,"Bij alle nieuwbouwplannen is natuurinclusiviteit standaard: ruimte voor dieren,",2,2,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-0882,Deventer,Rechtstreeks,Rechtstreeks,Overijssel,SRC-024,Deventer.pdf,14,,We investeren in veilige en brede wandel- en fietspaden en snelfietsroutes die de dorpen met de stad verbinden.,T02,T02: Doorfiets- en snelfietsroutes,,2,3,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0883,Deventer,Rechtstreeks,Rechtstreeks,Overijssel,SRC-024,Deventer.pdf,14,,Het openbaar vervoer in het buitengebied wordt slimmer georganiseerd door een combinatie van reguliere lijnen en innovatieve vormen van (deel) vervoer op maat.,T03,T03: Bus en openbaar vervoer,vrijkomende agrarische bebouwing nieuwe woon- of kleinschalige werkbestemmingen,2,2,Innovatie of kans,,Nee,H14 volledige paginatekstscan
H14-0884,Deventer,Rechtstreeks,Rechtstreeks,Overijssel,SRC-024,Deventer.pdf,14,,We investeren in veilige en brede wandel- en fietspaden en snelfietsroutes die de dorpen met de stad verbinden. Het openbaar vervoer in het buitengebied wordt slimmer georganiseerd door een combinatie van reguliere lijnen en innovatieve vormen van (deel) vervoer op maat.,T02; T03; T08,T02: Doorfiets- en snelfietsroutes; T03: Bus en openbaar vervoer; T08: Bereikbaarheid van kernen en buitengebied,vrijkomende agrarische bebouwing nieuwe woon- of kleinschalige werkbestemmingen,2,2,Innovatie of kans,,Nee,H14 volledige paginatekstscan
H14-0885,Deventer,Rechtstreeks,Rechtstreeks,Overijssel,SRC-024,Deventer.pdf,16,,"Investeren in openbare ruimte Kapitaalgoederen (bruggen, wegen, straatmeubilair, speeltuinen, openbaar groen en dergelijke) zijn belangrijke onderdelen van de openbare ruimte.",T06,T06: Herverdeling van openbare ruimte,We anticiperen op ontwikkelingen die in toenemende mate effect hebben op de,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-0886,Deventer,Rechtstreeks,Rechtstreeks,Overijssel,SRC-024,Deventer.pdf,17,,"Die bereikbaarheid willen we behouden en versterken. Daarbij streven we zoveel mogelijk naar duurzame mobiliteit voor een gezonde, verkeersveilige en leefbare gemeente.",T01; T07,T01: Overig binnen afbakening; T07: Overig binnen afbakening,,2,3,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0887,Deventer,Rechtstreeks,Rechtstreeks,Overijssel,SRC-024,Deventer.pdf,17,,"Daarbij houden we vast aan het STOMP-principe: we geven prioriteit aan Stappen, Trappen, Openbaar vervoer, daarna aan Mobiliteitsdiensten zoals deelvervoer en als laatste de Privéauto.",T03; T06,T03: Bus en openbaar vervoer; T06: Herverdeling van openbare ruimte,,2,3,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0888,Deventer,Rechtstreeks,Rechtstreeks,Overijssel,SRC-024,Deventer.pdf,17,,"Daarbij houden we vast aan het STOMP-principe: we geven prioriteit aan Stappen, Trappen, Openbaar vervoer, daarna aan Mobiliteitsdiensten zoals deelvervoer en als laatste de Privéauto.",T03; T06; T07,T03: Bus en openbaar vervoer; T06: Herverdeling van openbare ruimte; T07: Mobiliteitshubs en ketendiensten,"We blijven investeren in bomen, parken,",1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0889,Deventer,Rechtstreeks,Rechtstreeks,Overijssel,SRC-024,Deventer.pdf,17,,"De bestaande wegenstructuur in Deventer kent nu al knelpunten in verkeersveiligheid, leefbaarheid en bereikbaarheid.",T01; T04; T06,"T01: Veilige inrichting en snelheid; T04: Overig binnen afbakening; T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit","We blijven investeren in bomen, parken,",1,1,Probleem,,Nee,H14 volledige paginatekstscan
H14-0890,Deventer,Rechtstreeks,Rechtstreeks,Overijssel,SRC-024,Deventer.pdf,17,,De woningbouwambitie en de verwachte groei van de stad en dorpen vergroten de verkeersdruk op de hoofdwegen van Deventer.,T04; T06,"T04: Hoofdwegen, corridors en aansluitingen; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling","We blijven investeren in bomen, parken,",1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0891,Deventer,Rechtstreeks,Rechtstreeks,Overijssel,SRC-024,Deventer.pdf,17,,"Deventer is goed bereikbaar vanwege de strategische ligging aan het spoor, de rivier en de snelweg.",T03,"T03: Spoor, stations, tram en metro","We blijven investeren in bomen, parken,",1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0892,Deventer,Rechtstreeks,Rechtstreeks,Overijssel,SRC-024,Deventer.pdf,17,,Tegelijkertijd biedt de overgang naar duurzame mobiliteit kansen om andere keuzes te maken.,T07,T07: Overig binnen afbakening,"We blijven investeren in bomen, parken,",1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0893,Deventer,Rechtstreeks,Rechtstreeks,Overijssel,SRC-024,Deventer.pdf,18,,"We geven prioriteit aan aantrekkelijke, snelle en veilige loop- en fietsroutes tussen wijken en dorpen, waarbij fietsers niet in de knel komen met auto- en landbouwverkeer. We gaan voortvarend aan de slag met het geactualiseerde programma 'Fiets voorop in Deventer’, waarbij de volgende punten de hoogste prioriteit hebben: ■ Op wegen waar auto’s en fietsen samen rijden, voeren we sneller een maximumsnelheid van 30 km/u in.",T01; T02; T04,"T01: Schoolroutes en kwetsbare verkeersdeelnemers; T02: Fietsnetwerk en routekwaliteit; T04: Doorstroming, verkeersdruk en ontsluiting",,3,3,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0894,Deventer,Rechtstreeks,Rechtstreeks,Overijssel,SRC-024,Deventer.pdf,18,,Bij de realisatie van nieuwe woningen voegen we een fietsparkeernorm toe. ■ We geven voorrang aan fietsers.,T02; T11,T02: Fietsparkeren; T11: Overig binnen afbakening,Waar zetten we op in?,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0895,Deventer,Rechtstreeks,Rechtstreeks,Overijssel,SRC-024,Deventer.pdf,18,,Dat willen we zoveel mogelijk stimuleren door wandelaars en fietsers voldoende ruimte te bieden en voorrang te geven op andere vormen van mobiliteit.,T02,T02: Voetgangersnetwerk en lopen,Waar zetten we op in?,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
