H14-0775,Brunssum,Via regio,RMO Zuid-Limburg,Limburg,SRC-020,Brunssum.pdf,11,,"Bij parkeer- en groenkeuzes in de wijken hanteren wij een fasering met pilots en effectmeting, met bijzondere aandacht voor bereikbaarheid van voorzieningen en de positie van ouderen en mensen met een beperking.",T05; T11,"T05: Overig binnen afbakening; T11: Kennis, data, monitoring en capaciteit","6. Wonen, mobiliteit en leefomgeving",1,1,Innovatie of kans,,Nee,H14 volledige paginatekstscan
H14-0776,Brunssum,Via regio,RMO Zuid-Limburg,Limburg,SRC-020,Brunssum.pdf,11,,Verkeersveiligheid en bereikbaarheid in Brunssum verbeteren we op een realistische manier.,T01; T11,T01: Overig binnen afbakening; T11: Overig binnen afbakening,"6. Wonen, mobiliteit en leefomgeving",2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-0777,Brunssum,Via regio,RMO Zuid-Limburg,Limburg,SRC-020,Brunssum.pdf,12,,"We zorgen ook voor voldoende voortgang en budget voor de volgende fases van de herontwikkeling van de Rumpenerstraat, met de focus op wonen, groen, verkeersveiligheid en uitstraling.",T01; T06; T11,"T01: Overig binnen afbakening; T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit; T11: Financiering, subsidie en cofinanciering",,1,2,Investering,Lokale kwestie,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0778,Brunssum,Via regio,RMO Zuid-Limburg,Limburg,SRC-020,Brunssum.pdf,12,,"We zorgen voor een aantrekkelijk en groen centrum, met veilige loop- en fietsroutes en voldoende “groene” parkeergelegenheid.",T02; T06,"T02: Fietsnetwerk en routekwaliteit; T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit",,1,1,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0779,Brunssum,Via regio,RMO Zuid-Limburg,Limburg,SRC-020,Brunssum.pdf,12,,"We verduurzamen onze bedrijventerreinen en verbeteren de veiligheid en bereikbaarheid aldaar. Zo houden we bestaande bedrijven en komen nieuwe bedrijven sneller onze kant op. De Oostflank transformeren we naar een economisch kerngebied dat bijdraagt aan ruimtelijke en economische structuurversterking. We houden daarbij rekening met de aanwezigheid van JFC. We zetten in op schone industrie en ondernemingen op het gebied van technologie, zorg, logistiek en dienstverlening. We weren vervuilende bedrijven. Gelijktijdig",T06,T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,,2,2,Lokale kwestie,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0780,Brunssum,Via regio,RMO Zuid-Limburg,Limburg,SRC-020,Brunssum.pdf,12,,"We zorgen ook voor voldoende voortgang en budget voor de volgende fases van de herontwikkeling van de Rumpenerstraat, met de focus op wonen, groen, verkeersveiligheid en uitstraling. We pakken de leegstand aan, en stellen zo nodig een transformatiefonds in en/of voeren leegstandbelasting in, om de gewenste versnelling te kunnen aanbrengen in de centrumontwikkeling.",T01; T06; T11,"T01: Overig binnen afbakening; T06: Leefbaarheid, gezondheid en ruimtelijke kwaliteit; T11: Financiering, subsidie en cofinanciering","7. Economie, ondernemerschap en centrumontwikkeling",3,3,Investering,Probleem,Nee,H14 volledige paginatekstscan
H14-0781,Brunssum,Via regio,RMO Zuid-Limburg,Limburg,SRC-020,Brunssum.pdf,12,,"We zorgen voor een aantrekkelijk en groen centrum, met veilige loop- en fietsroutes en voldoende “groene” parkeergelegenheid.",T02; T05,T02: Fietsnetwerk en routekwaliteit; T05: Overig binnen afbakening,"7. Economie, ondernemerschap en centrumontwikkeling",2,2,Beleidsopdracht,Probleem,Nee,H14 volledige paginatekstscan
H14-0782,Brunssum,Via regio,RMO Zuid-Limburg,Limburg,SRC-020,Brunssum.pdf,13,,"Als gemeente geven we zelf het goede voorbeeld daar waar we invloed hebben, bij parkeerterreinen, schoolpleinen, speelplaatsen, speelplekken, openbare ruimte en gemeentelijke accommodaties.",T05; T06,T05: Parkeercapaciteit en parkeerdruk; T06: Herverdeling van openbare ruimte,"8. Duurzaamheid, natuur en energie",1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0783,Brunssum,Via regio,RMO Zuid-Limburg,Limburg,SRC-020,Brunssum.pdf,13,,"Kortom, we durven verkeer te verleggen als dat natuur en leefkwaliteit van onze wijken ten goede komt. Tot slot zullen we aan dierenwelzijn meer uitvoering gaan geven en daarbij bekijken op welke wijze de verbinding kan worden gelegd met het sociaal domein ter preventie van zorgvragen.",T11,"T11: Visies, programma’s en uitvoering","8. Duurzaamheid, natuur en energie",2,2,Beleidsopdracht,Probleem,Nee,H14 volledige paginatekstscan
H14-0784,Coevorden,Rechtstreeks,Rechtstreeks,Drenthe,SRC-021,Coevorden.pdf,4,,Juist daarom is het belangrijk dat we blijven zien en horen wat er leeft in onze dorpen en in de stad. Wij staan voor een overheid die betrouwbaar is — op alle fronten.,T08,T08: Bereikbaarheid van kernen en buitengebied,,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0785,Coevorden,Rechtstreeks,Rechtstreeks,Drenthe,SRC-021,Coevorden.pdf,5,9,Denk aan de ontwikkeling van de Nedersaksenlijn die kansen biedt voor woningbouw en ruimtelijke ontwikkeling rondom stations- en kerngebieden. En ook binnen de regionale lobby richting het Rijk zetten we in op versterking van de brede welvaart en economische ontwikkeling.,T03,"T03: Spoor, stations, tram en metro",,2,2,Samenwerkingsvraag,Beleidsopdracht,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0786,Coevorden,Rechtstreeks,Rechtstreeks,Drenthe,SRC-021,Coevorden.pdf,5,,Denk aan de ontwikkeling van de Nedersaksenlijn die kansen biedt voor woningbouw en ruimtelijke ontwikkeling rondom stations- en kerngebieden.,T06,T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,Wonen De komende vier jaar:,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0787,Coevorden,Rechtstreeks,Rechtstreeks,Drenthe,SRC-021,Coevorden.pdf,5,,Denk aan de ontwikkeling van de Nedersaksenlijn die kansen biedt voor woningbouw en ruimtelijke ontwikkeling rondom stations- en kerngebieden. En ook binnen de regionale lobby richting het Rijk zetten we in op versterking van de brede welvaart en economische ontwikkeling.,T06; T11,T06: Mobiliteit bij woningbouw en gebiedsontwikkeling; T11: Interbestuurlijke samenwerking,Wonen De komende vier jaar:,2,2,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-0788,Coevorden,Rechtstreeks,Rechtstreeks,Drenthe,SRC-021,Coevorden.pdf,6,,"De ruimtelijke inpassing daarvan moet zorgvuldig gebeuren met oog voor bedrijven, de verkeersveiligheid en de omgeving.",T01; T06,T01: Overig binnen afbakening; T06: Overig binnen afbakening,Stad en landelijk gebied De Nieuwe Veste en Holwert-Midden,1,1,Probleem,,Nee,H14 volledige paginatekstscan
H14-0789,Coevorden,Rechtstreeks,Rechtstreeks,Drenthe,SRC-021,Coevorden.pdf,6,,In de zomer van 2027 evalueren wij het parkeren in de binnenstad.,T05,T05: Parkeercapaciteit en parkeerdruk,Stad en landelijk gebied De Nieuwe Veste en Holwert-Midden,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-0790,Coevorden,Rechtstreeks,Rechtstreeks,Drenthe,SRC-021,Coevorden.pdf,6,,"Stad en landelijk gebied Ons landelijk gebied is een waardevol landschap waar landbouw, natuur, recreatie en leefbaarheid samenkomen. Onze stad kenmerkt zich door een rijke historie, een compact winkelcentrum en heeft een breed economisch profiel, waarbij industrie en logistiek sterk vertegenwoordigd zijn.",T06,T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,Stad en landelijk gebied De Nieuwe Veste en Holwert-Midden,1,1,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-0791,Coevorden,Rechtstreeks,Rechtstreeks,Drenthe,SRC-021,Coevorden.pdf,6,,Tot die tijd gaan we met bewoners en ondernemers in gesprek over hun vraagstukken met betrekking tot parkeren.,T05,T05: Parkeercapaciteit en parkeerdruk,Stad en landelijk gebied De Nieuwe Veste en Holwert-Midden,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-0792,Coevorden,Rechtstreeks,Rechtstreeks,Drenthe,SRC-021,Coevorden.pdf,6,,Wij zien kansen aan het gebied een uitstraling te geven die positief bijdraagt aan de komst van de Nedersaksenlijn.,T03,"T03: Spoor, stations, tram en metro",Stad en landelijk gebied De Nieuwe Veste en Holwert-Midden,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0793,Coevorden,Rechtstreeks,Rechtstreeks,Drenthe,SRC-021,Coevorden.pdf,6,,ronden wij de werkzaamheden aan de Markt en Haven (zomer 2026) af.,T09,"T09: Havens, scheepvaart en vaarwegen",Stad en landelijk gebied De Nieuwe Veste en Holwert-Midden,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-0794,Coevorden,Rechtstreeks,Rechtstreeks,Drenthe,SRC-021,Coevorden.pdf,7,13,"geven wij fietsen een belangrijke rol in onze duurzame mobiliteitsvisie: we verbreden te smalle fietspaden, investeren in de doorfietsroute tussen Borger-Odoorn, Emmen en Coevorden, toeristische routes en veilige schoolroutes.",T01; T02; T07; T11,T01: Schoolroutes en kwetsbare verkeersdeelnemers; T02: Doorfiets- en snelfietsroutes; T07: Overig binnen afbakening; T11: Interbestuurlijke samenwerking,,1,2,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0795,Coevorden,Rechtstreeks,Rechtstreeks,Drenthe,SRC-021,Coevorden.pdf,7,13,"investeren wij in goed onderhoud van wegen, fiets- en voetpaden.",T02; T10,T02: Voetgangersnetwerk en lopen; T10: Wegenbeheer en onderhoudsniveau,,1,2,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
