H14-1461,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,36,,"bedrijventerreinen en de binnenstad, goed bereikbaar houdt. Voor deze doorontwikkeling maken we ruimte in de Strategische Investeringsagenda.",T11,"T11: Visies, programma’s en uitvoering",open ringstructuur:,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-1462,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,36,,"maatregelen voor recreatie, natuurontwikkeling en verkeersveiligheid. Deze tracéweg is primair bedoeld als stadsontsluiting en niet voor doorgaand vrachtverkeer.",T01; T04; T09,"T01: Veilige inrichting en snelheid; T04: Doorstroming, verkeersdruk en ontsluiting; T09: Stads- en last-mile-logistiek",open ringstructuur:,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1463,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,36,,"natuur, biodiversiteit, fietsers en voetgangers. Waar nodig treffen we aanvullende",T02,T02: Voetgangersnetwerk en lopen,open ringstructuur:,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1464,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,36,,"we het STOMP-principe, het prioriteren van vervoersmidddelen als uitgangspunt.",T06,T06: Herverdeling van openbare ruimte,open ringstructuur:,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1465,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,37,,"Dit vergroot de bereikbaarheid van Glanerbrug, versterkt de verkeersveiligheid en zorgt voor een robuuster wegennet aan de oostzijde van Enschede. Wij voeren een lobby voor de verbreding van de N35 en de N18.",T01; T04; T11,"T01: Veilige inrichting en snelheid; T04: Hoofdwegen, corridors en aansluitingen; T11: Overig binnen afbakening",,2,2,Beleidsopdracht,Probleem,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1466,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,37,,"Hiermee verbeteren we de bereikbaarheid van de noordzijde van de binnenstad, versterken we de functie van het station als mobiliteitsknooppunt en creëren we ruimte voor de verdere ontwikkeling van het Stationskwartier. De ingezette lijn uit de Fietsvisie zetten we door.",T02; T03,"T02: Fietsnetwerk en routekwaliteit; T03: Spoor, stations, tram en metro",,2,2,Beleidsopdracht,Lokale kwestie,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1467,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,37,,"We houden vast aan de huidige parkeernormen, behouden de voordelige avondtarieven in de gemeentelijke parkeergarages en breiden betaald parkeren alleen uit wanneer daarvoor aantoonbaar draagvlak bestaat onder inwoners van de betreffende wijk.",T05,T05: Parkeernormen,,1,3,Lokale kwestie,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1468,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,37,,Aanvullend zetten we in op een tweede ontsluiting van Glanerbrug.,T04,"T04: Doorstroming, verkeersdruk en ontsluiting",,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-1469,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,37,,"Bij de verdere uitwerking houden we nadrukkelijk aandacht voor verkeersveiligheid, fietsverbindingen, natuurwaarden, woningbouw en de kwaliteit van de leefomgeving.",T01; T02; T06,T01: Overig binnen afbakening; T02: Fietsnetwerk en routekwaliteit; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1470,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,37,,Bij nieuwe infrastructuurprojecten staat verkeersveiligheid voor fietsers nadrukkelijk centraal.,T01; T02,T01: Schoolroutes en kwetsbare verkeersdeelnemers; T02: Fietsnetwerk en routekwaliteit,,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1471,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,37,,Daarnaast werken we aan een ondergrondse parkeeroplossing bij het station voor zowel auto’s als fietsen.,T02; T05,T02: Fietsnetwerk en routekwaliteit; T05: Overig binnen afbakening,,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-1472,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,37,,"Daarnaast zetten we in op meer OV- fietsen op het station, beter fietsparkeren in de binnenstad en rondom het station en tijdelijke of flexibele fietsparkeeroplossingen op locaties waar de druk groot is.",T02; T03,"T02: Fietsparkeren; T03: Spoor, stations, tram en metro",,2,2,Beleidsopdracht,Probleem,Nee,H14 volledige paginatekstscan
H14-1473,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,37,,Dat geldt ook voor de verdere ontwikkeling van de F35 als hoogwaardige fietsverbinding door Twente.,T02,T02: Fietsnetwerk en routekwaliteit,,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1474,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,37,,De eerste resultaten van het lokaal ingestelde fatbikeverbod zijn positief.,T01,"T01: Handhaving, educatie en veilig gedrag",,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1475,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,37,,De ingezette lijn uit de Fietsvisie zetten we door.,T02,T02: Fietsnetwerk en routekwaliteit,,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-1476,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,37,,"Hiermee verbeteren we de bereikbaarheid van de noordzijde van de binnenstad, versterken we de functie van het station als mobiliteitsknooppunt en creëren we ruimte voor de verdere ontwikkeling van het Stationskwartier.",T03; T06,"T03: Spoor, stations, tram en metro; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling",,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-1477,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,37,,"OPENBAAR VERVOER, FIETS EN PARKEREN De binnenstad moet bereikbaar blijven voor inwoners en bezoekers.",T02; T03; T05,T02: Fietsnetwerk en routekwaliteit; T03: Bus en openbaar vervoer; T05: Parkeercapaciteit en parkeerdruk,,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1478,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,37,,"Parkeren moet eerlijk, betaalbaar en voorspelbaar blijven. We houden vast aan de",T05,T05: Parkeercapaciteit en parkeerdruk,,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1479,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,37,,We maken fietsen veiliger en aantrekkelijker. Daarom realiseren we waar mogelijk,T02; T11,T02: Fietsnetwerk en routekwaliteit; T11: Overig binnen afbakening,,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-1480,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,37,,"We ontwikkelen Park & Ride-locaties aan de randen van de stad, gecombineerd met goede verbindingen met het openbaar vervoer.",T03; T05,T03: Bus en openbaar vervoer; T05: Overig binnen afbakening,,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-1481,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,37,,"huidige parkeernormen, behouden de voordelige avondtarieven in de gemeentelijke",T05,T05: Parkeernormen,,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-1482,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,37,,"vrijliggende fietspaden langs de belangrijke invalswegen binnen de bebouwde kom, en zorgen we ervoor dat fietsers en snelverkeer elkaar zo min mogelijk kruisen.",T02,T02: Fietsnetwerk en routekwaliteit,,2,2,Beleidsopdracht,Probleem,Nee,H14 volledige paginatekstscan
H14-1483,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,38,,"4 VERKEERSVEILIGHEID EN SOCIALE VEILIGHEID IN DE OPENBARE RUIMTE In de wijken blijft de balans tussen verkeersveiligheid, bereikbaarheid en leefbaarheid een belangrijk aandachtspunt.",T01; T06; T11,T01: Overig binnen afbakening; T06: Herverdeling van openbare ruimte; T11: Interbestuurlijke samenwerking,,1,2,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1484,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,38,,"Daarom investeren we in goede verlichting langs fietspaden, wandelroutes, tunnels en andere plekken waar inwoners zich onveilig kunnen voelen.",T02; T04,T02: Voetgangersnetwerk en lopen; T04: Overig binnen afbakening,,1,2,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1485,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,38,,Blokkade van rolstoeltoegankelijke routes naar OV-haltes door nieuwe deelhubs mag vanzelfsprekend niet meer voorkomen.,T03; T08,"T03: Haltes, overstappen en OV-knooppunten; T08: Mensen met een beperking en ouderen",,1,2,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1486,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,38,,Ook blijven we ons inzetten voor het behoud en de verdere ontwikkeling van de nachttrein. Een goede frequentie van het openbaar vervoer en snelle verbindingen met omliggende stedelijke netwerken zijn cruciaal voor de verdere ontwikkeling van onze stad en regio.,T03,"T03: Spoor, stations, tram en metro",,2,2,Samenwerkingsvraag,Beleidsopdracht,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1487,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,38,,"Daarnaast zetten we in op de ontwikkeling van de Zwolle-Twente-Münsterverbinding, elektrificatie van het spoor naar Gronau, snelle verbindingen met de Randstad en een goede aansluiting op Schiphol.",T03,"T03: Spoor, stations, tram en metro",VERKEERSVEILIGHEID EN SOCIALE,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-1488,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,38,,Een goede frequentie van het openbaar vervoer en snelle verbindingen met omliggende stedelijke netwerken zijn cruciaal voor de verdere ontwikkeling van onze stad en regio.,T03; T11,T03: Bus en openbaar vervoer; T11: Interbestuurlijke samenwerking,VERKEERSVEILIGHEID EN SOCIALE,1,1,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-1489,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,38,,"Ook sociale veiligheid speelt een belangrijke rol in de openbare ruimte. Daarom investeren we in goede verlichting langs fietspaden, wandelroutes, tunnels en andere plekken waar inwoners zich onveilig kunnen voelen.",T02; T06,T02: Voetgangersnetwerk en lopen; T06: Herverdeling van openbare ruimte,VERKEERSVEILIGHEID EN SOCIALE,2,2,Beleidsopdracht,Probleem,Nee,H14 volledige paginatekstscan
H14-1490,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,38,,"REGIONALE BEREIKBAARHEID Een goed bereikbaar Enschede vraagt om sterke verbindingen met de regio, Nederland en Duitsland.",T11,T11: Interbestuurlijke samenwerking,VERKEERSVEILIGHEID EN SOCIALE,1,1,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-1491,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,38,,"REGIONALE BEREIKBAARHEID Een goed bereikbaar Enschede vraagt om sterke verbindingen met de regio, Nederland en Duitsland. Daarom zetten we ons in voor een volwaardige 2x2-verbinding van de N18, N35 en B54.",T04; T11,"T04: Hoofdwegen, corridors en aansluitingen; T11: Interbestuurlijke samenwerking",VERKEERSVEILIGHEID EN SOCIALE,2,2,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-1492,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,38,,"We blijven hierover actief in gesprek met provincie, Rijk, vervoerders en buurgemeenten en trekken waar mogelijk gezamenlijk op.",T11,T11: Interbestuurlijke samenwerking,VERKEERSVEILIGHEID EN SOCIALE,1,1,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-1493,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,38,,Wij zetten in op Bus Rapid Transit (BRT) tussen Enschede en Hengelo.,T03,T03: Bus en openbaar vervoer,VERKEERSVEILIGHEID EN SOCIALE,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1494,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,38,,"begaanbare voetpaden, veilige oversteekplaatsen en een openbare ruimte die uitnodigt om te lopen, fietsen en elkaar te ontmoeten.",T01; T02; T06,T01: Schoolroutes en kwetsbare verkeersdeelnemers; T02: Voetgangersnetwerk en lopen; T06: Herverdeling van openbare ruimte,VERKEERSVEILIGHEID EN SOCIALE,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1495,Enschede,Rechtstreeks,Rechtstreeks,Overijssel,SRC-034,Enschede.pdf,38,,belangen zorgvuldig worden afgewogen. Sluipverkeer pakken we aan en verkeersonveilige situaties worden aangepakt.,T01; T04,"T01: Overig binnen afbakening; T04: Doorstroming, verkeersdruk en ontsluiting",VERKEERSVEILIGHEID EN SOCIALE,2,2,Beleidsopdracht,Probleem,Nee,H14 volledige paginatekstscan
